shd_fips_num,shd_fips,mrp_mean,mrp_sd,mrp_lower,mrp_upper,raw_mean,sample_size2,abb,state,state_fips,pres_2008
18037,18037,0.231996573,0.134910376,-0.032902087,0.499295646,0.404368365,51,IN,Indiana,18,0.548662317
18038,18038,0.279094199,0.133122874,0.021818098,0.549846774,0.341747409,52,IN,Indiana,18,0.393492558
18039,18039,0.383002951,0.112447328,0.153450562,0.585371921,0.504573601,89,IN,Indiana,18,0.375088632
18040,18040,0.48509521,0.124696978,0.24011969,0.70692408,0.551882635,69,IN,Indiana,18,0.400366601
18041,18041,0.162917654,0.115703222,-0.080669074,0.385346226,0.125523417,76,IN,Indiana,18,0.441216308
18042,18042,0.049282543,0.135065021,-0.22241124,0.298337238,-0.043524865,52,IN,Indiana,18,0.490807068
18043,18043,-0.192163187,0.133396421,-0.449785589,0.078104071,-0.318620613,55,IN,Indiana,18,0.599741581
18044,18044,0.105069911,0.126251689,-0.139427611,0.347840616,0.06348998,64,IN,Indiana,18,0.447698187
18045,18045,0.29486776,0.145980123,0.013288548,0.577481599,0.354088498,42,IN,Indiana,18,0.443920101
18046,18046,0.260390909,0.12889532,0.007810898,0.506505315,0.300166306,58,IN,Indiana,18,0.494964393
18047,18047,0.472735288,0.121761926,0.240086419,0.714554403,0.619202051,66,IN,Indiana,18,0.352445642
18048,18048,0.080305349,0.122213243,-0.14786752,0.306416649,0.035756298,67,IN,Indiana,18,0.48384755
18049,18049,0.132391513,0.135595139,-0.12571663,0.425242574,0.10756605,59,IN,Indiana,18,0.412625305
18050,18050,0.45810437,0.12665342,0.205936266,0.699764215,0.550281379,63,IN,Indiana,18,0.374981086
18051,18051,0.284253031,0.123941418,0.032159513,0.514848979,0.306009816,69,IN,Indiana,18,0.438088201
18052,18052,0.144462279,0.132219361,-0.118805624,0.402237423,0.038717834,53,IN,Indiana,18,0.434128097
18053,18053,0.26461514,0.11735293,0.043565573,0.496085921,0.232466487,69,IN,Indiana,18,0.353683163
18054,18054,0.120754241,0.124288176,-0.103807822,0.354514398,0.092170185,72,IN,Indiana,18,0.421942574
18055,18055,0.329190037,0.121849027,0.099888226,0.561497752,0.326885725,70,IN,Indiana,18,0.358011615
18056,18056,-0.004810483,0.125929131,-0.264736786,0.234415517,-0.107243676,63,IN,Indiana,18,0.558442178
18057,18057,0.100244054,0.129019294,-0.160412511,0.343208004,-0.005315005,60,IN,Indiana,18,0.420807893
18058,18058,0.302486255,0.112832361,0.094644817,0.534919954,0.293300272,78,IN,Indiana,18,0.390871317
18059,18059,0.246980641,0.128255195,-0.012900694,0.491271347,0.323061177,61,IN,Indiana,18,0.438296278
18060,18060,-0.077862345,0.118413457,-0.30470865,0.154263624,-0.244343768,89,IN,Indiana,18,0.56974139
18061,18061,-0.333480848,0.126747656,-0.59385225,-0.097698778,-0.586007996,63,IN,Indiana,18,0.754029946
18062,18062,0.043520957,0.138767551,-0.236205612,0.303492533,-0.088205689,60,IN,Indiana,18,0.427319332
18063,18063,0.148080106,0.12987278,-0.107507734,0.402563011,0.076601599,59,IN,Indiana,18,0.413594699
18064,18064,0.341670323,0.138436518,0.073780912,0.6089444,0.442020662,61,IN,Indiana,18,0.457391371
18065,18065,0.26661105,0.127142655,0.015674316,0.5099795,0.297297177,61,IN,Indiana,18,0.412509361
18066,18066,0.403332929,0.130511092,0.147197137,0.662573235,0.543840001,52,IN,Indiana,18,0.437953247
18067,18067,0.426934812,0.121909581,0.188380321,0.667279631,0.516329256,65,IN,Indiana,18,0.380305475
18068,18068,0.430454544,0.119811521,0.207891596,0.667474016,0.538036696,65,IN,Indiana,18,0.377693706
18069,18069,0.07013952,0.129365532,-0.180632875,0.325049856,-0.036843285,63,IN,Indiana,18,0.464058988
18070,18070,0.407060257,0.125371448,0.167496702,0.638289309,0.541560079,66,IN,Indiana,18,0.402411005
18071,18071,-0.045501684,0.117821215,-0.243365655,0.210023366,-0.18073983,73,IN,Indiana,18,0.507056244
18072,18072,0.062569767,0.127199879,-0.191776548,0.295897606,0.043161847,60,IN,Indiana,18,0.465545502
18073,18073,0.203615489,0.130117017,-0.054954844,0.470732748,0.188208636,60,IN,Indiana,18,0.463350061
18074,18074,0.198257196,0.134737685,-0.052886498,0.476093088,0.217843584,58,IN,Indiana,18,0.523378204
18075,18075,0.414964773,0.128965517,0.168797113,0.670684842,0.564120445,57,IN,Indiana,18,0.500043156
18076,18076,0.298587958,0.130898607,0.050835259,0.57673701,0.285113913,53,IN,Indiana,18,0.48810566
18077,18077,-0.143844334,0.126374287,-0.400474544,0.094657161,-0.217891018,65,IN,Indiana,18,0.607371395
18078,18078,0.429629611,0.126780876,0.193110326,0.670674288,0.600600021,52,IN,Indiana,18,0.402162885
18079,18079,0.460743279,0.127469045,0.210767121,0.701110046,0.51080753,52,IN,Indiana,18,0.375632711
18080,18080,-0.060031697,0.121371853,-0.303548688,0.180190288,-0.161187013,67,IN,Indiana,18,0.746655702
18081,18081,-0.032139808,0.13230709,-0.296187771,0.211113297,0.030548088,57,IN,Indiana,18,0.665176553
18082,18082,0.457883022,0.126221036,0.233640425,0.705803039,0.634332511,60,IN,Indiana,18,0.387843258
18083,18083,0.149840295,0.130340774,-0.073083279,0.39926039,0.162020711,59,IN,Indiana,18,0.411655078
18084,18084,0.136664581,0.11562372,-0.096876331,0.353275509,0.093476721,83,IN,Indiana,18,0.438284798
18085,18085,-0.092175033,0.130881916,-0.335440562,0.168067612,-0.216804644,50,IN,Indiana,18,0.346037158
18086,18086,-0.160785522,0.127596809,-0.412054485,0.093983285,-0.239435486,65,IN,Indiana,18,0.627552283
18087,18087,0.301874577,0.123136055,0.074431685,0.55898453,0.29313967,71,IN,Indiana,18,0.454841137
18088,18088,0.002919348,0.129262857,-0.227767969,0.279481254,-0.154662765,59,IN,Indiana,18,0.471676565
18089,18089,0.193133857,0.128739927,-0.072398834,0.442522462,0.10027726,57,IN,Indiana,18,0.535887582
18090,18090,0.27337965,0.101073171,0.089278988,0.464137914,0.279118114,110,IN,Indiana,18,0.433708671
18091,18091,0.253328909,0.127809791,0.012897411,0.500749885,0.176541675,67,IN,Indiana,18,0.438797561
18092,18092,0.136396735,0.13731406,-0.136102701,0.393811345,-0.011955875,58,IN,Indiana,18,0.539526832
18093,18093,0.256883005,0.116696486,0.012224989,0.469468473,0.259783671,80,IN,Indiana,18,0.388933866
18094,18094,-0.175694404,0.136460013,-0.464455929,0.102180142,-0.31665606,52,IN,Indiana,18,0.823769219
18095,18095,-0.478379703,0.125540403,-0.728134481,-0.226076289,-0.549650253,73,IN,Indiana,18,0.80673422
18096,18096,-0.365466985,0.122300091,-0.604768857,-0.138912234,-0.344107,58,IN,Indiana,18,0.777453271
18097,18097,0.04219364,0.133089395,-0.20864849,0.302767177,0.008719192,49,IN,Indiana,18,0.647842057
18098,18098,-0.197764332,0.129898799,-0.433563718,0.043475128,-0.184208569,57,IN,Indiana,18,0.835153107
18099,18099,-0.297576001,0.115057021,-0.532948024,-0.077220872,-0.321762658,66,IN,Indiana,18,0.798906692
18100,18100,0.066701308,0.141129453,-0.210120949,0.335170508,-0.147916682,43,IN,Indiana,18,0.713031878
19001,19001,-0.171335301,0.157672736,-0.473908671,0.134114551,-0.520512027,19,IA,Iowa,19,0.499843848
19002,19002,0.088375476,0.174748932,-0.251202672,0.427584009,0.318453626,21,IA,Iowa,19,0.527303754
19003,19003,0.492718374,0.156987122,0.151396641,0.798661702,0.95760182,29,IA,Iowa,19,0.30640384
19004,19004,0.514234318,0.154081525,0.220864677,0.813270454,0.927688964,33,IA,Iowa,19,0.174434407
19005,19005,0.178685695,0.139235089,-0.064131225,0.431116969,0.296536748,39,IA,Iowa,19,0.321357285
19006,19006,-0.018865075,0.16171059,-0.29791445,0.298382871,-0.157470266,25,IA,Iowa,19,0.44870477
19007,19007,0.250011237,0.159593502,-0.069801032,0.564342975,0.543860681,24,IA,Iowa,19,0.476652157
19008,19008,0.089037795,0.160595226,-0.216818141,0.405719313,0.122666111,26,IA,Iowa,19,0.438915943
19009,19009,0.239404601,0.157803207,-0.081302281,0.564043378,0.427846785,26,IA,Iowa,19,0.481604585
19010,19010,0.171944386,0.154661624,-0.140347302,0.47563155,0.361847173,25,IA,Iowa,19,0.437142346
19011,19011,0.058468804,0.15368834,-0.235489062,0.359034058,-0.02029378,30,IA,Iowa,19,0.521607081
19012,19012,0.05595921,0.161916183,-0.273215569,0.379307778,-0.026524899,25,IA,Iowa,19,0.492969954
19013,19013,0.000181051,0.151971907,-0.296186819,0.28593868,-0.104107223,30,IA,Iowa,19,0.621998628
19014,19014,0.049113453,0.143812834,-0.234820283,0.318790866,-0.019977301,34,IA,Iowa,19,0.545509162
19015,19015,0.1693045,0.146050182,-0.110601599,0.487958154,0.181678051,38,IA,Iowa,19,0.576122449
19016,19016,0.046216978,0.151623947,-0.251052176,0.338156981,-0.056488192,31,IA,Iowa,19,0.554762491
19017,19017,0.169595083,0.155645147,-0.119862194,0.466172905,0.140464531,29,IA,Iowa,19,0.478264996
19018,19018,0.119967488,0.175843981,-0.216815399,0.462672422,0.00261555,19,IA,Iowa,19,0.521421007
19019,19019,0.055571363,0.149296986,-0.228861545,0.351228226,0.098968158,36,IA,Iowa,19,0.533735059
19020,19020,0.148528583,0.135872007,-0.090789876,0.409391074,0.121988656,51,IA,Iowa,19,0.500333222
19021,19021,-0.106968347,0.171529715,-0.415911224,0.234575737,-0.516423315,21,IA,Iowa,19,0.588802416
19022,19022,-0.22554373,0.163328936,-0.534996547,0.096456149,-0.400168355,25,IA,Iowa,19,0.720113607
19023,19023,0.198300873,0.169988282,-0.125210079,0.547464753,0.305996164,21,IA,Iowa,19,0.558613465
19024,19024,0.111592964,0.169381298,-0.227605144,0.415373517,0.046663336,23,IA,Iowa,19,0.549792321
19025,19025,0.076712355,0.167351631,-0.250528698,0.390746549,0.116261987,20,IA,Iowa,19,0.558721934
19026,19026,0.01237569,0.169684124,-0.349002407,0.314671868,-0.025416821,25,IA,Iowa,19,0.598355263
19027,19027,-0.141799786,0.159218358,-0.44499227,0.16859706,-0.384031333,35,IA,Iowa,19,0.597271649
19028,19028,0.164841837,0.147473063,-0.135129427,0.435541514,0.241985756,31,IA,Iowa,19,0.551294446
19029,19029,0.164719206,0.163007295,-0.128723842,0.478543716,0.275138297,23,IA,Iowa,19,0.549538977
19030,19030,-0.481242769,0.144265881,-0.763805301,-0.183310876,-0.923821156,42,IA,Iowa,19,0.586047535
19031,19031,0.147864551,0.155081679,-0.132584873,0.464991186,0.07169049,30,IA,Iowa,19,0.536192297
19032,19032,0.296992674,0.16287188,-0.043230362,0.634204359,0.590875259,24,IA,Iowa,19,0.493533368
19033,19033,0.065171113,0.1520906,-0.255442623,0.359711795,0.024438934,29,IA,Iowa,19,0.657038002
19034,19034,0.150889198,0.162171609,-0.151000757,0.459588021,0.36790218,23,IA,Iowa,19,0.628243099
19035,19035,0.178017258,0.165126548,-0.138621949,0.514439036,0.326560544,25,IA,Iowa,19,0.513826674
19036,19036,0.123420568,0.132245296,-0.125051468,0.388996571,0.173114986,55,IA,Iowa,19,0.508749337
19037,19037,-0.141338138,0.135212917,-0.403302417,0.131710264,-0.360556709,46,IA,Iowa,19,0.535668093
19038,19038,-0.16247974,0.145939713,-0.456735451,0.138091481,-0.427218388,31,IA,Iowa,19,0.619782214
19039,19039,0.221385026,0.160080581,-0.095317513,0.545403471,0.254893437,27,IA,Iowa,19,0.493445439
19040,19040,0.136852705,0.159613195,-0.16175079,0.43790266,0.091062406,32,IA,Iowa,19,0.462599135
19041,19041,0.077707039,0.159204046,-0.240831306,0.37025881,-0.035116332,32,IA,Iowa,19,0.487619439
19042,19042,0.216214297,0.156557038,-0.087277088,0.520187453,0.195458982,32,IA,Iowa,19,0.47768803
19043,19043,0.070631887,0.15707129,-0.236155784,0.360711152,0.130343795,31,IA,Iowa,19,0.516356168
19044,19044,0.208401159,0.152761053,-0.122220362,0.506814768,0.302029337,36,IA,Iowa,19,0.465452539
19045,19045,-0.120020907,0.147435041,-0.422586909,0.149555856,-0.407021378,33,IA,Iowa,19,0.590716928
19046,19046,-6.96E-05,0.137031871,-0.271945448,0.26355217,-0.03244384,46,IA,Iowa,19,0.534905139
19047,19047,0.254672368,0.166341519,-0.050546379,0.587398851,0.431913594,31,IA,Iowa,19,0.418334332
19048,19048,0.138381769,0.147140577,-0.146116083,0.400046388,0.165901181,39,IA,Iowa,19,0.5113199
19049,19049,-0.090837839,0.158079581,-0.426619491,0.207385504,-0.324032506,29,IA,Iowa,19,0.517349426
19050,19050,0.250498412,0.168370975,-0.0645518,0.583505143,0.284034831,26,IA,Iowa,19,0.448554789
19051,19051,0.218536537,0.162056944,-0.120373744,0.518409352,0.299443447,25,IA,Iowa,19,0.47820234
19052,19052,0.149239288,0.149985676,-0.141373254,0.441833269,0.102467105,28,IA,Iowa,19,0.452022472
19053,19053,0.209427546,0.163317996,-0.110780916,0.533348955,0.345527937,27,IA,Iowa,19,0.367590028
19054,19054,0.359458397,0.162190261,0.035433724,0.666823801,0.63316566,29,IA,Iowa,19,0.420216147
19055,19055,0.360633396,0.158636209,0.023163022,0.671721418,0.635786782,29,IA,Iowa,19,0.466876097
19056,19056,0.311941642,0.147127761,0.039369484,0.586615895,0.557347757,38,IA,Iowa,19,0.442453241
19057,19057,0.211850312,0.149324508,-0.079443503,0.504384871,0.356972355,34,IA,Iowa,19,0.420839246
19058,19058,0.056925738,0.150131508,-0.248857966,0.340238127,0.084207147,31,IA,Iowa,19,0.462153785
19059,19059,-0.011558501,0.15509639,-0.316687975,0.27821774,-0.076632226,28,IA,Iowa,19,0.465722164
19060,19060,0.244517808,0.133588851,-0.001770388,0.512264162,0.416586569,50,IA,Iowa,19,0.479520105
19061,19061,-0.332104017,0.159513522,-0.669201443,-0.049078138,-0.497886125,29,IA,Iowa,19,0.626733436
19062,19062,0.043544791,0.147463353,-0.239429852,0.328253677,-0.089832218,50,IA,Iowa,19,0.606612767
19063,19063,0.155795422,0.1406529,-0.122591981,0.413035177,0.217046293,49,IA,Iowa,19,0.450231952
19064,19064,0.003249679,0.144966888,-0.281639113,0.271767182,-0.106439792,43,IA,Iowa,19,0.59584036
19065,19065,-0.070387996,0.171627387,-0.395022566,0.241374073,-0.224820742,27,IA,Iowa,19,0.668684787
19066,19066,-0.228441242,0.171450805,-0.578852675,0.07379788,-0.453118835,20,IA,Iowa,19,0.738071571
19067,19067,0.011645742,0.171315411,-0.307673642,0.360498956,-0.119871441,23,IA,Iowa,19,0.567774936
19068,19068,0.079070111,0.14956965,-0.2124507,0.377648892,0.097919735,38,IA,Iowa,19,0.601712761
19069,19069,0.144285522,0.158352055,-0.176705798,0.427645376,0.122847675,28,IA,Iowa,19,0.411471445
19070,19070,0.228265499,0.138612339,-0.045081448,0.505608801,0.232067049,40,IA,Iowa,19,0.43401737
19071,19071,0.167014494,0.15240668,-0.147417403,0.463354479,0.24506904,35,IA,Iowa,19,0.388078272
19072,19072,0.121239831,0.1705814,-0.20105588,0.462796058,0.249879585,21,IA,Iowa,19,0.421660567
19073,19073,0.347414852,0.155229077,0.036461485,0.62363138,0.591998025,23,IA,Iowa,19,0.42456764
19074,19074,0.103208827,0.160717459,-0.200490668,0.39552573,0.066256948,28,IA,Iowa,19,0.451196242
19075,19075,-0.0035815,0.156115263,-0.297879704,0.289428816,-0.053869415,34,IA,Iowa,19,0.452433936
19076,19076,0.120651653,0.159239135,-0.170561842,0.424102542,0.159390193,24,IA,Iowa,19,0.451353328
19077,19077,-0.270413723,0.159296175,-0.582225163,0.021199856,-0.505189619,26,IA,Iowa,19,0.666109253
19078,19078,-0.298387682,0.130081715,-0.548760389,-0.04973334,-0.488849699,68,IA,Iowa,19,0.667867774
19079,19079,0.038816603,0.150300274,-0.245121349,0.363436285,-0.164497553,27,IA,Iowa,19,0.532678467
19080,19080,-0.091456405,0.149262541,-0.381238099,0.193838115,-0.16257014,34,IA,Iowa,19,0.543104597
19081,19081,-0.115966635,0.141335493,-0.39137079,0.159051852,-0.106792067,43,IA,Iowa,19,0.523401826
19082,19082,-0.000281607,0.151177306,-0.313531649,0.294479093,-0.10398075,39,IA,Iowa,19,0.422802042
19083,19083,-0.002163686,0.166165259,-0.332301688,0.31109231,-0.147174705,24,IA,Iowa,19,0.512252464
19084,19084,0.069838732,0.164918765,-0.252454938,0.379408189,0.058856459,25,IA,Iowa,19,0.499657769
19085,19085,-0.08209373,0.151015432,-0.371035543,0.202675237,-0.288621662,35,IA,Iowa,19,0.553419811
19086,19086,-0.137237615,0.179469456,-0.458916116,0.198041367,-0.277685152,16,IA,Iowa,19,0.637275242
19087,19087,-0.038235357,0.155277236,-0.3355712,0.276746037,-0.144288933,24,IA,Iowa,19,0.498686465
19088,19088,-0.107458356,0.157192032,-0.410559407,0.209146336,-0.360668996,30,IA,Iowa,19,0.578911096
19089,19089,-0.006884369,0.147178722,-0.276026487,0.306901537,-0.140477786,36,IA,Iowa,19,0.471687429
19090,19090,-0.052608907,0.161207719,-0.355421385,0.275090605,-0.328529792,26,IA,Iowa,19,0.468469467
19091,19091,0.069805558,0.150236697,-0.224166206,0.36527548,0.06826283,32,IA,Iowa,19,0.432837625
19092,19092,-0.076488102,0.143309871,-0.360164199,0.189913425,-0.148179051,42,IA,Iowa,19,0.540283707
19093,19093,0.106787591,0.153974863,-0.187151403,0.409375016,0.159253394,29,IA,Iowa,19,0.520501753
19094,19094,-0.001166736,0.153506889,-0.279185452,0.310678373,-0.079626767,36,IA,Iowa,19,0.433856769
19095,19095,0.166232405,0.153620734,-0.121546795,0.482822514,0.367131001,29,IA,Iowa,19,0.470988539
19096,19096,0.045841645,0.15975528,-0.26760314,0.34923768,0.158484732,26,IA,Iowa,19,0.45381039
19097,19097,0.127675404,0.172955741,-0.205377926,0.460125209,0.357263953,20,IA,Iowa,19,0.408200364
19098,19098,0.249953811,0.143341472,-0.022801133,0.538046124,0.453427037,35,IA,Iowa,19,0.374145942
19099,19099,0.002402984,0.15488634,-0.288614211,0.334111047,-0.006062613,32,IA,Iowa,19,0.503318198
19100,19100,0.144983134,0.173719617,-0.180450776,0.493449234,0.580215353,19,IA,Iowa,19,0.499742842
20001,20001,0.088603123,0.175438631,-0.284820147,0.427763527,-0.03750875,18,KS,Kansas,20,0.358120558
20002,20002,0.199749543,0.156762114,-0.096745212,0.498694523,0.171388546,29,KS,Kansas,20,0.483159367
20003,20003,-0.065216294,0.158057734,-0.379679733,0.236934165,-0.269200734,31,KS,Kansas,20,0.516516913
20004,20004,0.4245867,0.153215122,0.111456124,0.702488016,0.68562983,28,KS,Kansas,20,0.337826453
20005,20005,0.143475241,0.153875727,-0.153762065,0.464106168,0.14695147,28,KS,Kansas,20,0.403881915
20006,20006,0.450251779,0.16733926,0.115143041,0.760462155,0.67125677,23,KS,Kansas,20,0.368219384
20007,20007,-0.058427212,0.158620883,-0.351133334,0.245369687,-0.418730863,23,KS,Kansas,20,0.439897071
20008,20008,0.058736609,0.160034384,-0.283098473,0.373108394,-0.416997551,21,KS,Kansas,20,0.371598445
20009,20009,0.082855177,0.161092978,-0.212921495,0.376957018,-0.235630211,27,KS,Kansas,20,0.356324301
20010,20010,-0.063443363,0.15086726,-0.340229901,0.230473416,-0.204785752,29,KS,Kansas,20,0.517703678
20011,20011,0.092632846,0.172549228,-0.239360277,0.432435526,0.03415962,16,KS,Kansas,20,0.322968907
20012,20012,0.282683158,0.156657589,-0.042402077,0.564364765,0.415032496,26,KS,Kansas,20,0.282446544
20013,20013,0.264097675,0.17040934,-0.058692101,0.596539227,0.286392965,24,KS,Kansas,20,0.297904604
20014,20014,-0.002200024,0.174842749,-0.332371113,0.338120032,-0.344729664,19,KS,Kansas,20,0.475672582
20015,20015,0.210122576,0.170179535,-0.126092658,0.536658255,0.399641496,14,KS,Kansas,20,0.449444104
20016,20016,-0.135146308,0.166289178,-0.445447529,0.194994457,-0.504190249,20,KS,Kansas,20,0.48440351
20017,20017,0.154107886,0.15830951,-0.128932849,0.454399899,0.112645505,26,KS,Kansas,20,0.470747278
20018,20018,0.285142769,0.146357363,0.005321472,0.5667265,0.434481676,29,KS,Kansas,20,0.461488251
20019,20019,0.153834665,0.139902535,-0.131162899,0.413474368,0.031813375,41,KS,Kansas,20,0.504291454
20020,20020,0.084322919,0.162659955,-0.240037593,0.391919508,0.168926708,21,KS,Kansas,20,0.487797813
20021,20021,-0.079324649,0.167927805,-0.401054821,0.245439676,-0.178952628,24,KS,Kansas,20,0.522791388
20022,20022,0.054600939,0.148167312,-0.261752347,0.338579963,-0.092917091,29,KS,Kansas,20,0.572647772
20023,20023,-0.028104056,0.182977951,-0.425816612,0.316781779,-0.481932659,14,KS,Kansas,20,0.560611093
20024,20024,-0.035727314,0.155802885,-0.358024885,0.253316869,-0.180407747,34,KS,Kansas,20,0.576191323
20025,20025,-0.118934155,0.175185926,-0.482278961,0.210420791,-0.324546151,23,KS,Kansas,20,0.540776849
20026,20026,0.110537232,0.143979676,-0.150586092,0.412199527,0.299965847,40,KS,Kansas,20,0.39203993
20027,20027,0.093339132,0.1852966,-0.280663985,0.425132965,0.085587054,16,KS,Kansas,20,0.367786443
20028,20028,0.13440902,0.175278705,-0.226383559,0.455133297,0.116659843,22,KS,Kansas,20,0.380087474
20029,20029,0.343862766,0.147092678,0.06284993,0.630130157,0.426437323,44,KS,Kansas,20,0.441150285
20030,20030,0.073275758,0.152320367,-0.220543794,0.378118275,-0.103140502,32,KS,Kansas,20,0.507196262
20031,20031,0.100240173,0.188449077,-0.238010074,0.492031394,0.119592588,12,KS,Kansas,20,0.647058824
20032,20032,-0.149821421,0.168765927,-0.47384071,0.193112655,-0.536782709,18,KS,Kansas,20,0.756521739
20033,20033,-0.072142696,0.158273557,-0.401281739,0.223211972,-0.37984588,23,KS,Kansas,20,0.66222982
